Time,Position,Symbol,Type,Volume,Price,S / L,T / P,Exit Time,Exit Price,Swap,Profit
2024-12-04 03:15:43,744002396.0,XAUUSD,sell,0.03,2 639.360,,2 638.940,2024.12.04 03:16:03,2 639.100,0.00, 0.78
2024-12-04 03:16:04,744002795.0,XAUUSD,sell,0.03,2 639.070,,2 639.690,2024.12.04 03:23:51,2 639.770,0.00,- 2.10
2024-12-04 03:16:05,744002797.0,XAUUSD,buy,0.06,2 639.250,,2 640.230,2024.12.04 03:16:56,2 640.230,0.00, 5.88
2024-12-04 03:16:59,744003269.0,XAUUSD,buy,0.03,2 640.760,,2 641.030,2024.12.04 03:18:58,2 640.990,0.00, 0.69
2024-12-04 03:18:53,744004535.0,XAUUSD,sell,0.06,2 640.890,,2 639.690,2024.12.04 03:23:51,2 639.760,0.00, 6.78
2024-12-04 03:18:59,744004592.0,XAUUSD,buy,0.03,2 641.170,,2 641.700,2024.12.04 03:22:12,2 641.670,0.00, 1.50
2024-12-04 03:22:11,744007913.0,XAUUSD,buy,0.03,2 641.840,,2 640.900,2024.12.04 03:31:08,2 640.950,0.00,- 2.67
2024-12-04 03:23:52,744010212.0,XAUUSD,sell,0.03,2 639.500,,2 639.040,2024.12.04 03:25:39,2 638.980,0.00, 1.56
2024-12-04 03:23:53,744010233.0,XAUUSD,buy,0.06,2 639.900,,2 640.900,2024.12.04 03:31:08,2 640.950,0.00, 6.30
2024-12-04 03:25:41,744011805.0,XAUUSD,sell,0.03,2 638.750,,2 639.570,2024.12.04 03:40:16,2 639.580,0.00,- 2.49
2024-12-04 03:31:10,744014577.0,XAUUSD,buy,0.03,2 641.210,,2 641.470,2024.12.04 03:31:36,2 641.310,0.00, 0.30
2024-12-04 03:31:10,744014584.0,XAUUSD,sell,0.06,2 640.980,,2 639.570,2024.12.04 03:40:16,2 639.590,0.00, 8.34
2024-12-04 03:31:37,744015199.0,XAUUSD,buy,0.03,2 641.510,,2 642.050,2024.12.04 03:31:58,2 642.030,0.00, 1.56
2024-12-04 03:31:59,744015677.0,XAUUSD,buy,0.03,2 642.220,,2 641.350,2024.12.04 03:50:58,2 641.270,0.00,- 2.85
2024-12-04 03:34:06,744017546.0,XAUUSD,buy,0.06,2 640.190,,2 641.350,2024.12.04 03:50:58,2 641.250,0.00, 6.36
2024-12-04 03:40:17,744022532.0,XAUUSD,sell,0.03,2 639.280,,2 643.340,2024.12.04 04:28:05,2 643.400,0.00,- 12.36
2024-12-04 03:50:59,744027754.0,XAUUSD,buy,0.03,2 641.530,,2 641.950,2024.12.04 03:54:45,2 641.970,0.00, 1.32
2024-12-04 03:51:01,744027925.0,XAUUSD,sell,0.06,2 641.340,,2 643.340,2024.12.04 04:28:05,2 643.400,0.00,- 12.36
2024-12-04 03:54:46,744029601.0,XAUUSD,buy,0.03,2 642.420,,2 642.840,2024.12.04 03:56:34,2 642.910,0.00, 1.47
2024-12-04 03:56:36,744031137.0,XAUUSD,buy,0.03,2 643.190,,2 643.510,2024.12.04 04:01:30,2 643.510,0.00, 0.96
2024-12-04 04:01:17,744036000.0,XAUUSD,sell,0.12,2 643.370,,2 643.340,2024.12.04 04:28:05,2 643.400,0.00,- 0.36
2024-12-04 04:01:32,744036497.0,XAUUSD,buy,0.03,2 643.630,,2 644.200,2024.12.04 04:02:28,2 644.030,0.00, 1.20
2024-12-04 04:02:28,744037952.0,XAUUSD,buy,0.03,2 644.170,,2 644.820,2024.12.04 04:03:29,2 644.820,0.00, 1.95
2024-12-04 04:03:30,744039315.0,XAUUSD,buy,0.03,2 645.100,,2 645.570,2024.12.04 04:03:40,2 645.620,0.00, 1.56
2024-12-04 04:03:41,744039981.0,XAUUSD,sell,0.24,2 645.750,,2 643.340,2024.12.04 04:28:05,2 643.390,0.00, 56.64
2024-12-04 04:03:42,744040224.0,XAUUSD,buy,0.03,2 645.920,,2 646.520,2024.12.04 04:04:37,2 646.360,0.00, 1.32
2024-12-04 04:04:38,744041831.0,XAUUSD,buy,0.03,2 646.520,,2 647.070,2024.12.04 04:05:35,2 647.080,0.00, 1.68
2024-12-04 04:05:37,744043486.0,XAUUSD,buy,0.03,2 647.310,,2 647.960,2024.12.04 04:06:41,2 647.980,0.00, 2.01
2024-12-04 04:06:43,744045325.0,XAUUSD,buy,0.03,2 648.210,,2 645.960,2024.12.04 04:59:20,2 645.990,0.00,- 6.66
2024-12-04 04:08:47,744047281.0,XAUUSD,buy,0.06,2 646.400,,2 645.960,2024.12.04 04:59:20,2 645.990,0.00,- 2.46
2024-12-04 04:13:21,744053398.0,XAUUSD,buy,0.12,2 644.410,,2 645.960,2024.12.04 04:59:20,2 645.990,0.00, 18.96
2024-12-04 04:28:07,744062300.0,XAUUSD,sell,0.03,2 643.210,,2 644.020,2024.12.04 04:42:03,2 643.970,0.00,- 2.28
2024-12-04 04:35:34,744068392.0,XAUUSD,sell,0.06,2 645.230,,2 644.020,2024.12.04 04:42:03,2 643.970,0.00, 7.56
2024-12-04 04:42:05,744073635.0,XAUUSD,sell,0.03,2 643.700,,2 643.170,2024.12.04 04:42:22,2 643.390,0.00, 0.93
2024-12-04 04:42:22,744073970.0,XAUUSD,sell,0.03,2 643.160,,2 645.650,2024.12.04 05:14:55,2 645.660,0.00,- 7.50
2024-12-04 04:57:50,744080419.0,XAUUSD,sell,0.06,2 645.240,,2 645.650,2024.12.04 05:14:55,2 645.660,0.00,- 2.52
2024-12-04 04:59:22,744081727.0,XAUUSD,buy,0.03,2 646.250,,2 646.670,2024.12.04 05:01:12,2 646.620,0.00, 1.11
2024-12-04 05:01:13,744085690.0,XAUUSD,buy,0.03,2 646.830,,2 647.320,2024.12.04 05:01:43,2 647.320,0.00, 1.47
2024-12-04 05:01:45,744086800.0,XAUUSD,buy,0.03,2 647.680,,2 645.220,2024.12.04 05:37:30,2 645.120,0.00,- 7.68
2024-12-04 05:01:45,744086805.0,XAUUSD,sell,0.12,2 647.510,,2 645.650,2024.12.04 05:14:55,2 645.660,0.00, 22.20
2024-12-04 05:14:56,744098302.0,XAUUSD,sell,0.03,2 645.720,,2 644.940,2024.12.04 05:16:13,2 645.060,0.00, 1.98
2024-12-04 05:16:05,744099413.0,XAUUSD,buy,0.06,2 645.440,,2 645.220,2024.12.04 05:37:30,2 645.120,0.00,- 1.92
2024-12-04 05:16:15,744100195.0,XAUUSD,sell,0.03,2 644.910,,2 644.340,2024.12.04 05:22:06,2 644.570,0.00, 1.02
2024-12-04 05:22:07,744104817.0,XAUUSD,sell,0.03,2 644.360,,2 643.760,2024.12.04 05:25:23,2 643.950,0.00, 1.23
2024-12-04 05:25:24,744106537.0,XAUUSD,sell,0.03,2 643.840,,2 643.240,2024.12.04 05:29:49,2 643.340,0.00, 1.50
2024-12-04 05:29:37,744111261.0,XAUUSD,buy,0.12,2 643.400,,2 645.220,2024.12.04 05:37:30,2 645.120,0.00, 20.64
2024-12-04 05:29:49,744111545.0,XAUUSD,sell,0.03,2 643.170,,2 643.950,2024.12.04 06:04:20,2 644.020,0.00,- 2.55
2024-12-04 05:37:31,744117624.0,XAUUSD,buy,0.03,2 645.310,,2 645.830,2024.12.04 05:45:15,2 645.720,0.00, 1.23
2024-12-04 05:37:40,744117710.0,XAUUSD,sell,0.06,2 645.180,,2 643.950,2024.12.04 06:04:19,2 644.030,0.00, 6.90
2024-12-04 05:45:16,744121184.0,XAUUSD,buy,0.03,2 645.880,,2 646.430,2024.12.04 05:46:06,2 646.390,0.00, 1.53
2024-12-04 05:46:07,744121943.0,XAUUSD,buy,0.03,2 646.580,,2 645.750,2024.12.04 06:06:41,2 645.680,0.00,- 2.70
2024-12-04 05:56:08,744124681.0,XAUUSD,buy,0.06,2 644.610,,2 645.750,2024.12.04 06:06:41,2 645.680,0.00, 6.42
2024-12-04 06:04:20,744130499.0,XAUUSD,sell,0.03,2 643.850,,2 648.030,2024.12.04 07:41:44,2 647.990,0.00,- 12.42
2024-12-04 06:06:43,744133066.0,XAUUSD,buy,0.03,2 645.900,,2 646.390,2024.12.04 06:24:02,2 646.430,0.00, 1.59
2024-12-04 06:16:17,744137192.0,XAUUSD,sell,0.06,2 645.930,,2 648.030,2024.12.04 07:41:44,2 647.990,0.00,- 12.36
2024-12-04 06:24:04,744139709.0,XAUUSD,buy,0.03,2 646.640,,2 647.130,2024.12.04 06:44:48,2 647.000,0.00, 1.08
2024-12-04 06:44:49,744150206.0,XAUUSD,buy,0.03,2 647.150,,2 647.690,2024.12.04 06:57:02,2 647.640,0.00, 1.47
2024-12-04 06:57:03,744158156.0,XAUUSD,buy,0.03,2 647.810,,2 648.340,2024.12.04 06:59:28,2 648.410,0.00, 1.80
2024-12-04 06:59:14,744160072.0,XAUUSD,sell,0.12,2 648.090,,2 648.030,2024.12.04 07:41:44,2 647.990,0.00, 1.20
2024-12-04 06:59:28,744160474.0,XAUUSD,buy,0.03,2 648.640,,2 649.130,2024.12.04 07:07:05,2 649.050,0.00, 1.23
2024-12-04 07:07:06,744167642.0,XAUUSD,buy,0.03,2 649.240,,2 649.760,2024.12.04 07:22:18,2 649.580,0.00, 1.02
2024-12-04 07:22:19,744177610.0,XAUUSD,buy,0.03,2 649.730,,2 650.290,2024.12.04 07:31:01,2 650.240,0.00, 1.53
2024-12-04 07:30:05,744183850.0,XAUUSD,sell,0.24,2 649.990,,2 648.030,2024.12.04 07:41:44,2 647.990,0.00, 48.00
2024-12-04 07:31:02,744185074.0,XAUUSD,buy,0.03,2 650.430,,2 650.930,2024.12.04 07:31:33,2 650.850,0.00, 1.26
2024-12-04 07:31:34,744186681.0,XAUUSD,buy,0.03,2 651.000,,2 650.200,2024.12.04 07:53:07,2 650.120,0.00,- 2.64
2024-12-04 07:38:32,744194936.0,XAUUSD,buy,0.06,2 649.000,,2 650.200,2024.12.04 07:53:07,2 650.120,0.00, 6.72
2024-12-04 07:41:46,744199246.0,XAUUSD,sell,0.03,2 647.990,,2 648.740,2024.12.04 07:56:15,2 648.930,0.00,- 2.82
2024-12-04 07:53:06,744207822.0,XAUUSD,sell,0.06,2 650.090,,2 648.740,2024.12.04 07:56:15,2 648.930,0.00, 6.96
2024-12-04 07:53:09,744207971.0,XAUUSD,buy,0.03,2 650.410,,2 649.450,2024.12.04 08:29:53,2 649.450,0.00,- 2.88
2024-12-04 07:56:17,744210976.0,XAUUSD,sell,0.03,2 648.790,,2 649.440,2024.12.04 08:12:14,2 649.480,0.00,- 2.07
2024-12-04 08:04:34,744218023.0,XAUUSD,sell,0.06,2 650.450,,2 649.440,2024.12.04 08:12:14,2 649.480,0.00, 5.82
2024-12-04 08:12:15,744222612.0,XAUUSD,sell,0.03,2 649.300,,2 648.770,2024.12.04 08:14:16,2 648.840,0.00, 1.38
2024-12-04 08:14:17,744224463.0,XAUUSD,sell,0.03,2 648.620,,2 648.130,2024.12.04 08:15:29,2 648.140,0.00, 1.44
2024-12-04 08:15:20,744226073.0,XAUUSD,buy,0.06,2 648.310,,2 649.450,2024.12.04 08:29:53,2 649.450,0.00, 6.84
2024-12-04 08:15:30,744226366.0,XAUUSD,sell,0.03,2 648.000,,2 648.790,2024.12.04 09:00:15,2 648.750,0.00,- 2.25
2024-12-04 08:29:55,744235396.0,XAUUSD,buy,0.03,2 649.530,,2 650.160,2024.12.04 08:33:34,2 650.080,0.00, 1.65
2024-12-04 08:33:30,744238733.0,XAUUSD,sell,0.06,2 649.980,,2 648.790,2024.12.04 09:00:15,2 648.750,0.00, 7.38
2024-12-04 08:33:34,744238887.0,XAUUSD,buy,0.03,2 650.210,,2 650.800,2024.12.04 08:47:57,2 650.740,0.00, 1.59
2024-12-04 08:47:58,744247934.0,XAUUSD,buy,0.03,2 650.960,,2 641.280,2024.12.04 10:47:56,2 641.270,0.00,- 29.07
2024-12-04 08:58:23,744260979.0,XAUUSD,buy,0.06,2 649.000,,2 641.280,2024.12.04 10:47:56,2 641.270,0.00,- 46.38
2024-12-04 09:00:17,744263853.0,XAUUSD,sell,0.03,2 648.500,,2 647.980,2024.12.04 09:01:17,2 648.000,0.00, 1.50
2024-12-04 09:01:18,744265989.0,XAUUSD,sell,0.03,2 647.870,,2 647.350,2024.12.04 09:14:02,2 647.480,0.00, 1.17
2024-12-04 09:14:02,744275309.0,XAUUSD,sell,0.03,2 647.310,,2 646.780,2024.12.04 09:15:01,2 646.870,0.00, 1.32
2024-12-04 09:14:58,744277538.0,XAUUSD,buy,0.12,2 646.900,,2 641.280,2024.12.04 10:47:56,2 641.270,0.00,- 67.56
2024-12-04 09:15:02,744278198.0,XAUUSD,sell,0.03,2 646.800,,2 646.170,2024.12.04 09:20:10,2 646.170,0.00, 1.89
2024-12-04 09:20:11,744285634.0,XAUUSD,sell,0.03,2 645.990,,2 645.440,2024.12.04 09:21:13,2 645.440,0.00, 1.65
2024-12-04 09:21:15,744288972.0,XAUUSD,sell,0.03,2 645.220,,2 644.790,2024.12.04 09:22:42,2 644.850,0.00, 1.11
2024-12-04 09:22:38,744291934.0,XAUUSD,buy,0.24,2 644.940,,2 641.280,2024.12.04 10:47:56,2 641.270,0.00,- 88.08
2024-12-04 09:22:42,744292071.0,XAUUSD,sell,0.03,2 644.650,,2 644.130,2024.12.04 09:31:29,2 644.180,0.00, 1.41
2024-12-04 09:31:29,744304082.0,XAUUSD,sell,0.03,2 644.000,,2 643.470,2024.12.04 09:33:22,2 643.550,0.00, 1.35
2024-12-04 09:33:23,744307523.0,XAUUSD,sell,0.03,2 643.460,,2 642.840,2024.12.04 09:35:39,2 642.960,0.00, 1.50
2024-12-04 09:35:40,744312633.0,XAUUSD,sell,0.03,2 642.740,,2 642.220,2024.12.04 09:42:27,2 642.250,0.00, 1.47
2024-12-04 09:42:28,744323086.0,XAUUSD,sell,0.03,2 642.080,,2 641.560,2024.12.04 09:42:48,2 641.620,0.00, 1.38
2024-12-04 09:42:49,744324890.0,XAUUSD,sell,0.03,2 641.430,,2 640.920,2024.12.04 09:43:06,2 640.830,0.00, 1.80
2024-12-04 09:42:56,744325819.0,XAUUSD,buy,0.45,2 641.310,,2 641.280,2024.12.04 10:47:56,2 641.270,0.00,- 1.80
2024-12-04 09:43:08,744327560.0,XAUUSD,sell,0.03,2 640.670,,2 640.140,2024.12.04 10:14:09,2 640.190,0.00, 1.44
2024-12-04 10:14:09,744366031.0,XAUUSD,sell,0.03,2 639.840,,2 639.300,2024.12.04 10:22:10,2 639.390,0.00, 1.35
2024-12-04 10:22:11,744375091.0,XAUUSD,sell,0.03,2 639.260,,2 638.640,2024.12.04 10:23:03,2 638.640,0.00, 1.86
2024-12-04 10:23:05,744378043.0,XAUUSD,sell,0.03,2 638.510,,2 638.030,2024.12.04 10:23:54,2 638.000,0.00, 1.53
2024-12-04 10:23:56,744382230.0,XAUUSD,sell,0.03,2 637.790,,2 637.310,2024.12.04 10:35:13,2 637.080,0.00, 2.13
2024-12-04 10:35:17,744400263.0,XAUUSD,sell,0.03,2 636.660,,2 639.490,2024.12.04 11:03:18,2 639.520,0.00,- 8.58
2024-12-04 10:35:17,744400276.0,XAUUSD,buy,0.81,2 636.970,,2 641.280,2024.12.04 10:47:56,2 641.270,0.00, 348.30
2024-12-04 10:40:03,744406240.0,XAUUSD,sell,0.06,2 639.150,,2 639.490,2024.12.04 11:03:18,2 639.520,0.00,- 2.22
2024-12-04 10:47:34,744416834.0,XAUUSD,sell,0.12,2 641.120,,2 639.490,2024.12.04 11:03:17,2 639.520,0.00, 19.20
2024-12-04 10:47:56,744417656.0,XAUUSD,buy,0.03,2 641.410,,2 642.000,2024.12.04 10:48:29,2 641.910,0.00, 1.50
2024-12-04 10:48:31,744420389.0,XAUUSD,buy,0.03,2 641.930,,2 641.160,2024.12.04 11:08:05,2 641.290,0.00,- 1.92
2024-12-04 11:03:06,744439391.0,XAUUSD,buy,0.06,2 640.050,,2 641.160,2024.12.04 11:08:05,2 641.290,0.00, 7.44
2024-12-04 11:03:19,744440310.0,XAUUSD,sell,0.03,2 639.160,,2 638.820,2024.12.04 11:03:43,2 639.170,0.00,- 0.03
2024-12-04 11:03:44,744442271.0,XAUUSD,sell,0.03,2 638.880,,2 639.700,2024.12.04 11:47:36,2 639.800,0.00,- 2.76
2024-12-04 11:08:04,744450474.0,XAUUSD,sell,0.06,2 640.940,,2 639.700,2024.12.04 11:47:36,2 639.800,0.00, 6.84
2024-12-04 11:08:07,744450614.0,XAUUSD,buy,0.03,2 641.580,,2 642.020,2024.12.04 11:09:07,2 641.970,0.00, 1.17
2024-12-04 11:09:08,744452209.0,XAUUSD,buy,0.03,2 642.200,,2 641.400,2024.12.04 11:23:30,2 641.350,0.00,- 2.55
2024-12-04 11:20:02,744464027.0,XAUUSD,buy,0.06,2 640.240,,2 641.400,2024.12.04 11:23:30,2 641.350,0.00, 6.66
2024-12-04 11:23:30,744467016.0,XAUUSD,buy,0.03,2 641.540,,2 642.060,2024.12.04 11:27:29,2 642.010,0.00, 1.41
2024-12-04 11:27:30,744469803.0,XAUUSD,buy,0.03,2 642.250,,2 642.730,2024.12.04 11:42:29,2 642.590,0.00, 1.02
2024-12-04 11:42:30,744482174.0,XAUUSD,buy,0.03,2 642.780,,2 641.960,2024.12.04 12:02:42,2 641.960,0.00,- 2.46
2024-12-04 11:44:16,744485177.0,XAUUSD,buy,0.06,2 640.890,,2 641.960,2024.12.04 12:02:42,2 641.960,0.00, 6.42
2024-12-04 11:47:37,744490825.0,XAUUSD,sell,0.03,2 639.570,,2 640.470,2024.12.04 12:03:57,2 640.540,0.00,- 2.91
2024-12-04 12:02:37,744505470.0,XAUUSD,sell,0.06,2 641.660,,2 640.470,2024.12.04 12:03:57,2 640.520,0.00, 6.84
2024-12-04 12:02:42,744505700.0,XAUUSD,buy,0.03,2 642.160,,2 642.680,2024.12.04 12:35:47,2 642.710,0.00, 1.65
2024-12-04 12:03:59,744507498.0,XAUUSD,sell,0.03,2 640.500,,2 641.190,2024.12.04 12:40:21,2 641.270,0.00,- 2.31
2024-12-04 12:30:58,744523776.0,XAUUSD,sell,0.06,2 642.380,,2 641.190,2024.12.04 12:40:21,2 641.270,0.00, 6.66
2024-12-04 12:35:49,744527282.0,XAUUSD,buy,0.03,2 642.890,,2 642.070,2024.12.04 12:46:24,2 641.770,0.00,- 3.36
2024-12-04 12:40:22,744531684.0,XAUUSD,sell,0.03,2 641.050,,2 640.570,2024.12.04 12:43:16,2 640.840,0.00, 0.63
2024-12-04 12:43:14,744533814.0,XAUUSD,buy,0.06,2 640.870,,2 642.070,2024.12.04 12:46:24,2 641.770,0.00, 5.40
2024-12-04 12:43:16,744533972.0,XAUUSD,sell,0.03,2 640.650,,2 644.300,2024.12.04 13:47:54,2 644.380,0.00,- 11.19
2024-12-04 12:46:25,744536057.0,XAUUSD,buy,0.03,2 642.050,,2 642.480,2024.12.04 12:47:32,2 642.400,0.00, 1.05
2024-12-04 12:47:33,744536645.0,XAUUSD,sell,0.06,2 642.410,,2 644.300,2024.12.04 13:47:54,2 644.380,0.00,- 11.82
2024-12-04 12:47:33,744536649.0,XAUUSD,buy,0.03,2 642.600,,2 643.120,2024.12.04 12:51:46,2 643.140,0.00, 1.62
2024-12-04 12:51:48,744540581.0,XAUUSD,buy,0.03,2 643.340,,2 643.840,2024.12.04 12:53:24,2 643.870,0.00, 1.59
2024-12-04 12:53:25,744543335.0,XAUUSD,buy,0.03,2 643.980,,2 644.450,2024.12.04 12:56:04,2 644.450,0.00, 1.41
2024-12-04 12:56:05,744547192.0,XAUUSD,sell,0.12,2 644.420,,2 644.300,2024.12.04 13:47:54,2 644.380,0.00, 0.48
2024-12-04 12:56:06,744547198.0,XAUUSD,buy,0.03,2 644.620,,2 645.020,2024.12.04 13:01:13,2 645.130,0.00, 1.53
2024-12-04 13:01:15,744555129.0,XAUUSD,buy,0.03,2 645.320,,2 645.820,2024.12.04 13:05:45,2 645.870,0.00, 1.65
2024-12-04 13:05:46,744562314.0,XAUUSD,buy,0.03,2 646.110,,2 646.640,2024.12.04 13:26:55,2 646.640,0.00, 1.59
2024-12-04 13:26:43,744580936.0,XAUUSD,sell,0.24,2 646.140,,2 644.300,2024.12.04 13:47:54,2 644.380,0.00, 42.24
2024-12-04 13:26:57,744581905.0,XAUUSD,buy,0.03,2 646.670,,2 647.130,2024.12.04 13:27:51,2 647.090,0.00, 1.26
2024-12-04 13:27:52,744584117.0,XAUUSD,buy,0.03,2 647.110,,2 646.460,2024.12.04 13:55:47,2 645.650,0.00,- 4.38
2024-12-04 13:42:12,744597736.0,XAUUSD,buy,0.06,2 645.190,,2 646.460,2024.12.04 13:55:48,2 645.630,0.00, 2.64
2024-12-04 13:47:57,744604233.0,XAUUSD,sell,0.03,2 644.080,,2 643.660,2024.12.04 13:52:29,2 643.760,0.00, 0.96
2024-12-04 13:52:30,744609547.0,XAUUSD,sell,0.03,2 643.460,,2 644.420,2024.12.04 13:55:56,2 645.830,0.00,- 7.11
2024-12-04 13:53:54,744611187.0,XAUUSD,sell,0.06,2 645.610,,2 644.420,2024.12.04 13:55:57,2 645.830,0.00,- 1.32
2024-12-04 13:55:49,744614073.0,XAUUSD,buy,0.03,2 645.790,,2 646.350,2024.12.04 13:55:59,2 645.650,0.00,- 0.42
2024-12-04 13:56:00,744614246.0,XAUUSD,buy,0.03,2 645.830,,2 646.360,2024.12.04 13:58:06,2 646.310,0.00, 1.44
2024-12-04 13:56:00,744614249.0,XAUUSD,sell,0.03,2 645.650,,2 645.130,2024.12.04 14:07:34,2 645.150,0.00, 1.50
2024-12-04 13:58:08,744617099.0,XAUUSD,buy,0.03,2 646.520,,2 644.200,2024.12.04 14:30:44,2 644.110,0.00,- 7.23
2024-12-04 14:07:35,744625725.0,XAUUSD,sell,0.03,2 644.980,,2 644.450,2024.12.04 14:16:57,2 644.450,0.00, 1.59
2024-12-04 14:16:59,744631291.0,XAUUSD,buy,0.06,2 644.500,,2 644.200,2024.12.04 14:30:44,2 644.110,0.00,- 2.34
2024-12-04 14:16:59,744631295.0,XAUUSD,sell,0.03,2 644.310,,2 643.750,2024.12.04 14:19:51,2 643.840,0.00, 1.41
2024-12-04 14:19:52,744634321.0,XAUUSD,sell,0.03,2 643.610,,2 643.090,2024.12.04 14:20:20,2 643.150,0.00, 1.38
2024-12-04 14:20:21,744635966.0,XAUUSD,sell,0.03,2 642.970,,2 642.440,2024.12.04 14:28:07,2 642.370,0.00, 1.80
2024-12-04 14:28:10,744643417.0,XAUUSD,buy,0.12,2 642.630,,2 644.200,2024.12.04 14:30:44,2 644.140,0.00, 18.12
2024-12-04 14:28:10,744643420.0,XAUUSD,sell,0.03,2 642.390,,2 641.870,2024.12.04 14:28:29,2 641.970,0.00, 1.26
2024-12-04 14:28:30,744644428.0,XAUUSD,sell,0.03,2 641.920,,2 642.620,2024.12.04 14:33:47,2 642.610,0.00,- 2.07
2024-12-04 14:30:04,744648071.0,XAUUSD,sell,0.06,2 643.790,,2 642.620,2024.12.04 14:33:47,2 642.610,0.00, 7.08
2024-12-04 14:30:46,744649289.0,XAUUSD,buy,0.03,2 644.230,,2 643.540,2024.12.04 14:36:30,2 643.540,0.00,- 2.07
2024-12-04 14:33:49,744652574.0,XAUUSD,sell,0.03,2 642.400,,2 641.870,2024.12.04 14:47:20,2 641.850,0.00, 1.65
2024-12-04 14:35:18,744654560.0,XAUUSD,buy,0.06,2 642.360,,2 643.540,2024.12.04 14:36:30,2 643.540,0.00, 7.08
2024-12-04 14:36:32,744656159.0,XAUUSD,buy,0.03,2 643.710,,2 636.930,2024.12.04 15:05:30,2 634.110,0.00,- 28.80
2024-12-04 14:47:22,744664719.0,XAUUSD,sell,0.03,2 641.470,,2 641.130,2024.12.04 14:47:24,2 641.100,0.00, 1.11
2024-12-04 14:47:24,744664912.0,XAUUSD,buy,0.06,2 641.660,,2 636.930,2024.12.04 15:05:30,2 634.110,0.00,- 45.30
2024-12-04 14:47:28,744666382.0,XAUUSD,sell,0.03,2 640.700,,2 640.120,2024.12.04 14:47:45,2 640.020,0.00, 2.04
2024-12-04 14:47:46,744667708.0,XAUUSD,sell,0.03,2 639.780,,2 639.360,2024.12.04 14:50:08,2 639.330,0.00, 1.35
2024-12-04 14:49:10,744671070.0,XAUUSD,buy,0.12,2 639.700,,2 636.930,2024.12.04 15:05:30,2 634.110,0.00,- 67.08
2024-12-04 14:50:09,744673370.0,XAUUSD,sell,0.03,2 639.500,,2 638.670,2024.12.04 14:51:10,2 638.780,0.00, 2.16
2024-12-04 14:51:11,744676554.0,XAUUSD,sell,0.03,2 638.600,,2 638.070,2024.12.04 14:51:15,2 637.830,0.00, 2.31
2024-12-04 14:51:17,744678685.0,XAUUSD,sell,0.03,2 637.860,,2 637.220,2024.12.04 14:51:19,2 636.900,0.00, 2.88
2024-12-04 14:51:19,744679229.0,XAUUSD,buy,0.24,2 637.550,,2 636.930,2024.12.04 15:05:30,2 634.110,0.00,- 82.56
2024-12-04 14:51:29,744681394.0,XAUUSD,sell,0.03,2 637.120,,2 637.090,2024.12.04 14:55:48,2 637.080,0.00, 0.12
2024-12-04 14:53:52,744687863.0,XAUUSD,sell,0.06,2 637.870,,2 637.090,2024.12.04 14:55:48,2 637.080,0.00, 4.74
2024-12-04 14:55:50,744691396.0,XAUUSD,sell,0.03,2 637.190,,2 636.450,2024.12.04 15:00:01,2 636.440,0.00, 2.25
2024-12-04 15:00:04,744698526.0,XAUUSD,sell,0.03,2 636.880,,2 637.160,2024.12.04 15:00:32,2 636.950,0.00,- 0.21
2024-12-04 15:00:17,744699293.0,XAUUSD,sell,0.06,2 638.520,,2 637.160,2024.12.04 15:00:32,2 636.950,0.00, 9.42
2024-12-04 15:00:35,744700440.0,XAUUSD,sell,0.03,2 636.740,,2 636.390,2024.12.04 15:03:15,2 636.390,0.00, 1.05
2024-12-04 15:03:16,744704235.0,XAUUSD,sell,0.03,2 636.450,,2 635.700,2024.12.04 15:03:25,2 635.650,0.00, 2.40
2024-12-04 15:03:27,744706802.0,XAUUSD,sell,0.03,2 635.100,,2 634.610,2024.12.04 15:04:03,2 634.580,0.00, 1.56
2024-12-04 15:04:09,744710197.0,XAUUSD,sell,0.03,2 635.090,,2 633.490,2024.12.04 15:04:23,2 633.860,0.00, 3.69
2024-12-04 15:04:21,744711348.0,XAUUSD,buy,0.45,2 633.620,,2 636.930,2024.12.04 15:05:30,2 634.110,0.00, 22.05
2024-12-04 15:04:23,744711581.0,XAUUSD,sell,0.03,2 633.650,,2 633.050,2024.12.04 15:04:55,2 632.750,0.00, 2.70
2024-12-04 15:04:57,744714362.0,XAUUSD,sell,0.03,2 632.520,,2 633.220,2024.12.04 15:05:30,2 634.300,0.00,- 5.34
2024-12-04 15:05:08,744715956.0,XAUUSD,sell,0.06,2 634.180,,2 633.220,2024.12.04 15:05:30,2 634.300,0.00,- 0.72
2024-12-05 08:19:13,745519098.0,XAUUSD,sell,0.03,2 650.420,,2 649.790,2024.12.05 08:24:00,2 649.880,0.00, 1.62
2024-12-05 08:19:13,745519100.0,XAUUSD,buy,0.12,2 650.610,,2 649.130,2024.12.05 09:18:04,2 649.030,0.00,- 18.96
2024-12-05 08:19:13,745519101.0,XAUUSD,buy,0.06,2 650.610,,2 649.130,2024.12.05 09:18:04,2 649.030,0.00,- 9.48
2024-12-05 08:19:13,745519104.0,XAUUSD,buy,0.03,2 650.670,,2 649.130,2024.12.05 09:18:04,2 649.030,0.00,- 4.92
2024-12-05 08:24:02,745523692.0,XAUUSD,sell,0.03,2 649.670,,2 649.170,2024.12.05 08:34:12,2 649.060,0.00, 1.83
2024-12-05 08:27:21,745527007.0,XAUUSD,buy,0.24,2 649.630,,2 649.130,2024.12.05 09:18:04,2 649.030,0.00,- 14.40
