Time,Position,Symbol,Type,Volume,Price,S / L,T / P,Exit Time,Exit Price,Swap,Profit
2024-11-04 08:23:10,712701346.0,XAUUSD,sell,0.03,2 736.400,,2 735.930,2024.11.04 08:23:42,2 735.990,0.00, 1.23
2024-11-04 08:23:43,712703101.0,XAUUSD,sell,0.03,2 735.760,,2 739.760,2024.11.04 09:29:30,2 739.820,0.00,- 12.18
2024-11-04 08:28:58,712708189.0,XAUUSD,sell,0.06,2 737.670,,2 739.760,2024.11.04 09:29:30,2 739.820,0.00,- 12.90
2024-11-04 08:48:23,712721253.0,XAUUSD,buy,0.03,2 739.090,,2 739.590,2024.11.04 08:55:02,2 739.590,0.00, 1.50
2024-11-04 08:55:03,712726948.0,XAUUSD,buy,0.03,2 739.860,,2 740.210,2024.11.04 08:56:52,2 740.150,0.00, 0.87
2024-11-04 08:56:27,712728318.0,XAUUSD,sell,0.12,2 739.760,,2 739.760,2024.11.04 09:29:30,2 739.820,0.00,- 0.72
2024-11-04 08:56:52,712729401.0,XAUUSD,buy,0.03,2 740.330,,2 740.850,2024.11.04 08:57:50,2 740.730,0.00, 1.20
2024-11-04 08:57:51,712731552.0,XAUUSD,buy,0.03,2 740.910,,2 741.450,2024.11.04 08:59:36,2 741.380,0.00, 1.41
2024-11-04 08:59:37,712733533.0,XAUUSD,buy,0.03,2 741.570,,2 742.090,2024.11.04 09:02:08,2 741.990,0.00, 1.26
2024-11-04 09:01:27,712737970.0,XAUUSD,sell,0.24,2 741.670,,2 739.760,2024.11.04 09:29:30,2 739.820,0.00, 44.40
2024-11-04 09:02:08,712739472.0,XAUUSD,buy,0.03,2 742.180,,2 742.680,2024.11.04 09:08:05,2 742.590,0.00, 1.23
2024-11-04 09:08:06,712746876.0,XAUUSD,buy,0.03,2 742.710,,2 743.330,2024.11.04 09:09:40,2 743.470,0.00, 2.28
2024-11-04 09:09:42,712749528.0,XAUUSD,buy,0.03,2 743.700,,2 744.210,2024.11.04 09:10:30,2 744.380,0.00, 2.04
2024-11-04 09:10:32,712752431.0,XAUUSD,buy,0.03,2 744.770,,2 738.340,2024.11.04 10:34:29,2 738.170,0.00,- 19.80
2024-11-04 09:14:46,712758761.0,XAUUSD,buy,0.06,2 742.840,,2 738.340,2024.11.04 10:34:29,2 738.170,0.00,- 28.02
2024-11-04 09:28:02,712769999.0,XAUUSD,buy,0.12,2 740.810,,2 738.340,2024.11.04 10:34:29,2 738.170,0.00,- 31.68
2024-11-04 09:29:31,712772839.0,XAUUSD,sell,0.03,2 739.630,,2 739.110,2024.11.04 09:39:49,2 739.220,0.00, 1.23
2024-11-04 09:39:49,712782781.0,XAUUSD,sell,0.03,2 739.060,,2 738.470,2024.11.04 09:44:44,2 738.540,0.00, 1.56
2024-11-04 09:44:35,712786677.0,XAUUSD,buy,0.24,2 738.830,,2 738.340,2024.11.04 10:34:29,2 738.170,0.00,- 15.84
2024-11-04 09:44:45,712787124.0,XAUUSD,sell,0.03,2 738.420,,2 737.860,2024.11.04 09:45:16,2 737.940,0.00, 1.44
2024-11-04 09:45:17,712789164.0,XAUUSD,sell,0.03,2 737.760,,2 737.250,2024.11.04 09:47:50,2 737.240,0.00, 1.56
2024-11-04 09:47:52,712793663.0,XAUUSD,sell,0.03,2 737.050,,2 736.520,2024.11.04 09:50:16,2 736.600,0.00, 1.35
2024-11-04 09:50:16,712797732.0,XAUUSD,sell,0.03,2 736.320,,2 735.900,2024.11.04 09:52:21,2 735.960,0.00, 1.08
2024-11-04 09:52:22,712802624.0,XAUUSD,sell,0.03,2 735.750,,2 735.260,2024.11.04 09:54:19,2 735.340,0.00, 1.23
2024-11-04 09:54:20,712806884.0,XAUUSD,sell,0.03,2 735.010,,2 734.630,2024.11.04 10:01:25,2 734.720,0.00, 0.87
2024-11-04 09:54:20,712806892.0,XAUUSD,buy,0.45,2 735.270,,2 738.340,2024.11.04 10:34:29,2 738.170,0.00, 130.50
2024-11-04 10:01:26,712819232.0,XAUUSD,sell,0.03,2 734.540,,2 735.280,2024.11.04 10:18:01,2 735.350,0.00,- 2.43
2024-11-04 10:07:06,712826495.0,XAUUSD,sell,0.06,2 736.360,,2 735.280,2024.11.04 10:18:01,2 735.350,0.00, 6.06
2024-11-04 10:18:02,712838616.0,XAUUSD,sell,0.03,2 735.180,,2 734.650,2024.11.04 10:19:19,2 734.740,0.00, 1.32
2024-11-04 10:19:20,712840774.0,XAUUSD,sell,0.03,2 734.550,,2 733.990,2024.11.04 10:19:49,2 734.060,0.00, 1.47
2024-11-04 10:19:50,712843131.0,XAUUSD,sell,0.03,2 733.750,,2 736.100,2024.11.04 10:47:15,2 736.200,0.00,- 7.35
2024-11-04 10:25:27,712849060.0,XAUUSD,sell,0.06,2 735.830,,2 736.100,2024.11.04 10:47:15,2 736.200,0.00,- 2.22
2024-11-04 10:34:25,712859681.0,XAUUSD,sell,0.12,2 737.670,,2 736.100,2024.11.04 10:47:15,2 736.220,0.00, 17.40
2024-11-04 10:34:29,712860637.0,XAUUSD,buy,0.03,2 738.350,,2 734.390,2024.11.04 10:56:00,2 734.210,0.00,- 12.42
2024-11-04 10:47:07,712876798.0,XAUUSD,buy,0.06,2 736.410,,2 734.390,2024.11.04 10:56:00,2 734.210,0.00,- 13.20
2024-11-04 10:47:15,712877022.0,XAUUSD,sell,0.03,2 736.050,,2 735.460,2024.11.04 10:49:49,2 735.570,0.00, 1.44
2024-11-04 10:49:50,712879875.0,XAUUSD,sell,0.03,2 735.460,,2 734.870,2024.11.04 10:51:45,2 734.920,0.00, 1.62
2024-11-04 10:51:47,712882372.0,XAUUSD,sell,0.03,2 734.740,,2 734.220,2024.11.04 10:53:04,2 734.410,0.00, 0.99
2024-11-04 10:52:56,712884789.0,XAUUSD,buy,0.12,2 734.460,,2 734.390,2024.11.04 10:56:00,2 734.210,0.00,- 3.00
2024-11-04 10:53:05,712885143.0,XAUUSD,sell,0.03,2 734.160,,2 733.660,2024.11.04 10:53:07,2 733.820,0.00, 1.02
2024-11-04 10:53:08,712885983.0,XAUUSD,sell,0.03,2 733.610,,2 733.080,2024.11.04 10:53:39,2 733.180,0.00, 1.29
2024-11-04 10:53:40,712887632.0,XAUUSD,sell,0.03,2 733.050,,2 732.460,2024.11.04 10:53:47,2 732.280,0.00, 2.31
2024-11-04 10:53:51,712889622.0,XAUUSD,sell,0.03,2 732.080,,2 733.040,2024.11.04 11:00:13,2 733.080,0.00,- 3.00
2024-11-04 10:53:51,712889629.0,XAUUSD,buy,0.24,2 732.400,,2 734.390,2024.11.04 10:56:00,2 734.210,0.00, 43.44
2024-11-04 10:56:00,712894109.0,XAUUSD,sell,0.06,2 734.210,,2 733.040,2024.11.04 11:00:13,2 733.080,0.00, 6.78
2024-11-04 10:56:01,712894228.0,XAUUSD,buy,0.03,2 734.440,,2 734.940,2024.11.04 11:04:59,2 735.000,0.00, 1.68
2024-11-04 11:00:13,712899771.0,XAUUSD,sell,0.03,2 732.940,,2 733.720,2024.11.04 11:09:44,2 733.840,0.00,- 2.70
2024-11-04 11:05:01,712905485.0,XAUUSD,sell,0.06,2 734.840,,2 733.720,2024.11.04 11:09:44,2 733.840,0.00, 6.00
2024-11-04 11:05:01,712905508.0,XAUUSD,buy,0.03,2 735.050,,2 735.550,2024.11.04 11:16:35,2 735.490,0.00, 1.32
2024-11-04 11:09:45,712909150.0,XAUUSD,sell,0.03,2 733.630,,2 733.100,2024.11.04 11:13:30,2 733.120,0.00, 1.53
2024-11-04 11:13:31,712912203.0,XAUUSD,sell,0.03,2 732.930,,2 739.370,2024.11.04 12:49:29,2 739.410,0.00,- 19.44
2024-11-04 11:16:07,712915558.0,XAUUSD,sell,0.06,2 735.290,,2 739.370,2024.11.04 12:49:29,2 739.410,0.00,- 24.72
2024-11-04 11:16:36,712916500.0,XAUUSD,buy,0.03,2 735.660,,2 736.200,2024.11.04 11:17:26,2 736.170,0.00, 1.53
2024-11-04 11:17:27,712918054.0,XAUUSD,buy,0.03,2 736.300,,2 736.880,2024.11.04 11:17:45,2 736.790,0.00, 1.47
2024-11-04 11:17:46,712919030.0,XAUUSD,buy,0.03,2 736.950,,2 737.480,2024.11.04 11:18:26,2 737.390,0.00, 1.32
2024-11-04 11:17:49,712919282.0,XAUUSD,sell,0.12,2 736.820,,2 739.370,2024.11.04 12:49:29,2 739.410,0.00,- 31.08
2024-11-04 11:18:27,712920934.0,XAUUSD,buy,0.03,2 737.640,,2 738.160,2024.11.04 11:20:02,2 738.130,0.00, 1.47
2024-11-04 11:20:03,712925360.0,XAUUSD,buy,0.03,2 737.920,,2 738.830,2024.11.04 11:21:16,2 738.950,0.00, 3.09
2024-11-04 11:21:18,712929585.0,XAUUSD,buy,0.03,2 738.980,,2 739.550,2024.11.04 11:23:03,2 739.680,0.00, 2.10
2024-11-04 11:21:18,712929590.0,XAUUSD,sell,0.24,2 738.790,,2 739.370,2024.11.04 12:49:29,2 739.410,0.00,- 14.88
2024-11-04 11:23:05,712934523.0,XAUUSD,buy,0.03,2 739.460,,2 740.450,2024.11.04 11:25:32,2 740.500,0.00, 3.12
2024-11-04 11:25:34,712940738.0,XAUUSD,buy,0.03,2 740.650,,2 741.210,2024.11.04 11:27:21,2 741.210,0.00, 1.68
2024-11-04 11:27:23,712946040.0,XAUUSD,buy,0.03,2 741.410,,2 741.950,2024.11.04 11:30:39,2 741.910,0.00, 1.50
2024-11-04 11:30:40,712957372.0,XAUUSD,buy,0.03,2 742.030,,2 742.690,2024.11.04 11:31:10,2 742.540,0.00, 1.53
2024-11-04 11:31:06,712959402.0,XAUUSD,sell,0.45,2 742.360,,2 739.370,2024.11.04 12:49:29,2 739.410,0.00, 132.75
2024-11-04 11:31:11,712960035.0,XAUUSD,buy,0.03,2 742.900,,2 743.270,2024.11.04 11:36:57,2 743.180,0.00, 0.84
2024-11-04 11:36:58,712970667.0,XAUUSD,buy,0.03,2 743.200,,2 742.530,2024.11.04 11:48:47,2 742.450,0.00,- 2.25
2024-11-04 11:42:53,712977878.0,XAUUSD,buy,0.06,2 741.470,,2 742.530,2024.11.04 11:48:47,2 742.450,0.00, 5.88
2024-11-04 11:48:48,712988323.0,XAUUSD,buy,0.03,2 742.590,,2 743.150,2024.11.04 11:49:46,2 743.100,0.00, 1.53
2024-11-04 11:49:47,712990145.0,XAUUSD,buy,0.03,2 743.300,,2 743.780,2024.11.04 11:51:45,2 743.690,0.00, 1.17
2024-11-04 11:51:46,712993607.0,XAUUSD,buy,0.03,2 743.880,,2 742.960,2024.11.04 11:58:29,2 742.900,0.00,- 2.94
2024-11-04 11:57:02,713000194.0,XAUUSD,buy,0.06,2 741.820,,2 742.960,2024.11.04 11:58:29,2 742.900,0.00, 6.48
2024-11-04 11:58:30,713002264.0,XAUUSD,buy,0.03,2 743.110,,2 743.610,2024.11.04 11:59:13,2 743.620,0.00, 1.53
2024-11-04 11:59:14,713003165.0,XAUUSD,buy,0.03,2 743.780,,2 744.280,2024.11.04 12:04:04,2 744.180,0.00, 1.20
2024-11-04 12:04:04,713010589.0,XAUUSD,buy,0.03,2 744.350,,2 744.890,2024.11.04 12:11:30,2 744.800,0.00, 1.35
2024-11-04 12:11:30,713019932.0,XAUUSD,buy,0.03,2 744.900,,2 740.780,2024.11.04 13:39:52,2 740.680,0.00,- 12.66
2024-11-04 12:18:41,713029688.0,XAUUSD,buy,0.06,2 742.800,,2 740.780,2024.11.04 13:39:52,2 740.680,0.00,- 12.72
2024-11-04 12:32:54,713046581.0,XAUUSD,buy,0.12,2 740.820,,2 740.780,2024.11.04 13:39:52,2 740.680,0.00,- 1.68
2024-11-04 12:49:29,713070793.0,XAUUSD,sell,0.03,2 739.230,,2 738.720,2024.11.04 12:50:56,2 738.650,0.00, 1.74
2024-11-04 12:50:58,713074192.0,XAUUSD,buy,0.24,2 738.670,,2 740.780,2024.11.04 13:39:52,2 740.680,0.00, 48.24
2024-11-04 12:50:58,713074245.0,XAUUSD,sell,0.03,2 738.340,,2 737.790,2024.11.04 12:53:23,2 737.890,0.00, 1.35
2024-11-04 12:53:23,713079529.0,XAUUSD,sell,0.03,2 737.700,,2 738.690,2024.11.04 13:03:15,2 738.690,0.00,- 2.97
2024-11-04 13:00:50,713093317.0,XAUUSD,sell,0.06,2 739.970,,2 738.690,2024.11.04 13:03:15,2 738.690,0.00, 7.68
2024-11-04 13:03:16,713096112.0,XAUUSD,sell,0.03,2 738.470,,2 737.960,2024.11.04 13:04:05,2 737.970,0.00, 1.50
2024-11-04 13:04:06,713097271.0,XAUUSD,sell,0.03,2 737.750,,2 737.240,2024.11.04 13:07:20,2 737.290,0.00, 1.38
2024-11-04 13:07:21,713101527.0,XAUUSD,sell,0.03,2 737.120,,2 741.340,2024.11.04 15:22:31,2 741.540,0.00,- 13.26
2024-11-04 13:32:52,713120765.0,XAUUSD,sell,0.06,2 739.160,,2 741.340,2024.11.04 15:22:31,2 741.540,0.00,- 14.28
2024-11-04 13:39:53,713129933.0,XAUUSD,buy,0.03,2 740.880,,2 740.020,2024.11.04 13:46:25,2 739.970,0.00,- 2.73
2024-11-04 13:43:03,713133876.0,XAUUSD,buy,0.06,2 738.810,,2 740.020,2024.11.04 13:46:25,2 739.950,0.00, 6.84
2024-11-04 13:46:26,713137181.0,XAUUSD,buy,0.03,2 740.200,,2 740.650,2024.11.04 13:47:47,2 740.470,0.00, 0.81
2024-11-04 13:47:49,713139164.0,XAUUSD,buy,0.03,2 740.640,,2 741.170,2024.11.04 14:00:03,2 741.090,0.00, 1.35
2024-11-04 14:00:04,713152157.0,XAUUSD,buy,0.03,2 741.540,,2 741.820,2024.11.04 14:01:05,2 741.730,0.00, 0.57
2024-11-04 14:00:05,713152303.0,XAUUSD,sell,0.12,2 741.240,,2 741.340,2024.11.04 15:22:31,2 741.540,0.00,- 3.60
2024-11-04 14:01:06,713154531.0,XAUUSD,buy,0.03,2 741.980,,2 742.520,2024.11.04 14:07:02,2 742.670,0.00, 2.07
2024-11-04 14:07:03,713161466.0,XAUUSD,buy,0.03,2 742.870,,2 742.050,2024.11.04 14:16:22,2 741.920,0.00,- 2.85
2024-11-04 14:13:31,713170427.0,XAUUSD,buy,0.06,2 740.840,,2 742.050,2024.11.04 14:16:22,2 741.930,0.00, 6.54
2024-11-04 14:16:23,713175338.0,XAUUSD,buy,0.03,2 742.030,,2 741.230,2024.11.04 14:37:16,2 741.130,0.00,- 2.70
2024-11-04 14:28:40,713186623.0,XAUUSD,buy,0.06,2 740.010,,2 741.230,2024.11.04 14:37:16,2 741.130,0.00, 6.72
2024-11-04 14:37:17,713194937.0,XAUUSD,buy,0.03,2 741.370,,2 741.900,2024.11.04 14:43:22,2 741.740,0.00, 1.11
2024-11-04 14:43:22,713199962.0,XAUUSD,buy,0.03,2 741.970,,2 742.460,2024.11.04 14:45:39,2 742.350,0.00, 1.14
2024-11-04 14:45:40,713202573.0,XAUUSD,buy,0.03,2 742.570,,2 743.070,2024.11.04 14:47:40,2 743.010,0.00, 1.32
2024-11-04 14:47:41,713205371.0,XAUUSD,buy,0.03,2 743.250,,2 743.710,2024.11.04 14:49:09,2 743.690,0.00, 1.32
2024-11-04 14:49:06,713207707.0,XAUUSD,sell,0.24,2 743.450,,2 741.340,2024.11.04 15:22:31,2 741.530,0.00, 46.08
2024-11-04 14:49:10,713208159.0,XAUUSD,buy,0.03,2 743.880,,2 744.390,2024.11.04 15:02:45,2 744.130,0.00, 0.75
2024-11-04 15:02:46,713227363.0,XAUUSD,buy,0.03,2 744.240,,2 743.550,2024.11.04 15:07:18,2 743.470,0.00,- 2.31
2024-11-04 15:06:29,713233375.0,XAUUSD,buy,0.06,2 742.400,,2 743.550,2024.11.04 15:07:18,2 743.470,0.00, 6.42
2024-11-04 15:07:19,713234267.0,XAUUSD,buy,0.03,2 743.660,,2 744.180,2024.11.04 15:15:00,2 744.120,0.00, 1.38
2024-11-04 15:15:01,713242057.0,XAUUSD,buy,0.03,2 744.290,,2 744.850,2024.11.04 15:16:10,2 744.710,0.00, 1.26
2024-11-04 15:16:10,713244312.0,XAUUSD,buy,0.03,2 745.180,,2 741.250,2024.11.04 15:32:20,2 741.260,0.00,- 11.76
2024-11-04 15:18:12,713248336.0,XAUUSD,buy,0.06,2 743.290,,2 741.250,2024.11.04 15:32:20,2 741.260,0.00,- 12.18
2024-11-04 15:22:32,713256381.0,XAUUSD,sell,0.03,2 741.370,,2 740.830,2024.11.04 15:23:01,2 741.090,0.00, 0.84
2024-11-04 15:22:56,713257914.0,XAUUSD,buy,0.12,2 741.170,,2 741.250,2024.11.04 15:32:20,2 741.260,0.00, 1.08
2024-11-04 15:23:01,713258649.0,XAUUSD,sell,0.03,2 740.870,,2 740.290,2024.11.04 15:23:44,2 740.170,0.00, 2.10
2024-11-04 15:23:46,713261495.0,XAUUSD,sell,0.03,2 739.920,,2 739.640,2024.11.04 15:30:33,2 739.850,0.00, 0.21
2024-11-04 15:30:34,713275759.0,XAUUSD,sell,0.03,2 739.750,,2 739.130,2024.11.04 15:30:50,2 739.240,0.00, 1.53
2024-11-04 15:30:50,713277277.0,XAUUSD,buy,0.24,2 739.240,,2 741.250,2024.11.04 15:32:20,2 741.260,0.00, 48.48
2024-11-04 15:30:51,713277450.0,XAUUSD,sell,0.03,2 739.060,,2 742.720,2024.11.04 16:26:12,2 742.880,0.00,- 11.46
2024-11-04 15:32:19,713281410.0,XAUUSD,sell,0.06,2 740.930,,2 742.720,2024.11.04 16:26:12,2 742.880,0.00,- 11.70
2024-11-04 15:32:21,713281574.0,XAUUSD,buy,0.03,2 741.340,,2 741.840,2024.11.04 15:33:38,2 741.930,0.00, 1.77
2024-11-04 15:33:39,713284340.0,XAUUSD,buy,0.03,2 742.220,,2 742.530,2024.11.04 15:37:00,2 742.480,0.00, 0.78
2024-11-04 15:37:00,713290093.0,XAUUSD,buy,0.03,2 742.720,,2 743.190,2024.11.04 15:37:48,2 743.080,0.00, 1.08
2024-11-04 15:37:16,713290881.0,XAUUSD,sell,0.12,2 742.680,,2 742.720,2024.11.04 16:26:12,2 742.880,0.00,- 2.40
2024-11-04 15:37:49,713291738.0,XAUUSD,buy,0.03,2 743.270,,2 743.900,2024.11.04 15:38:46,2 743.920,0.00, 1.95
2024-11-04 15:38:47,713293955.0,XAUUSD,buy,0.03,2 744.070,,2 744.580,2024.11.04 15:40:41,2 744.420,0.00, 1.05
2024-11-04 15:40:42,713297758.0,XAUUSD,buy,0.03,2 744.490,,2 745.170,2024.11.04 15:48:02,2 745.310,0.00, 2.46
2024-11-04 15:42:04,713299474.0,XAUUSD,sell,0.24,2 744.620,,2 742.720,2024.11.04 16:26:12,2 742.910,0.00, 41.04
2024-11-04 15:48:04,713307173.0,XAUUSD,buy,0.03,2 745.500,,2 746.100,2024.11.04 15:53:52,2 745.840,0.00, 1.02
2024-11-04 15:53:52,713318815.0,XAUUSD,buy,0.03,2 746.030,,2 746.550,2024.11.04 15:59:41,2 746.480,0.00, 1.35
2024-11-04 15:59:42,713327205.0,XAUUSD,buy,0.03,2 746.710,,2 747.220,2024.11.04 16:02:41,2 746.560,0.00,- 0.45
2024-11-04 16:02:41,713334083.0,XAUUSD,buy,0.03,2 746.830,,2 747.780,2024.11.04 16:07:53,2 747.470,0.00, 1.92
2024-11-04 16:07:54,713343985.0,XAUUSD,buy,0.03,2 747.850,,2 741.370,2024.11.04 16:41:16,2 740.930,0.00,- 20.76
2024-11-04 16:15:35,713357102.0,XAUUSD,buy,0.06,2 745.540,,2 741.370,2024.11.04 16:41:16,2 740.930,0.00,- 27.66
2024-11-04 16:22:22,713368465.0,XAUUSD,buy,0.12,2 743.750,,2 741.370,2024.11.04 16:41:16,2 740.930,0.00,- 33.84
2024-11-04 16:26:13,713374553.0,XAUUSD,sell,0.03,2 742.680,,2 742.130,2024.11.04 16:34:33,2 742.110,0.00, 1.71
2024-11-04 16:34:35,713386510.0,XAUUSD,sell,0.03,2 742.240,,2 741.520,2024.11.04 16:36:03,2 741.660,0.00, 1.74
2024-11-04 16:35:08,713388345.0,XAUUSD,buy,0.24,2 741.760,,2 741.370,2024.11.04 16:41:16,2 740.930,0.00,- 19.92
2024-11-04 16:36:04,713390007.0,XAUUSD,sell,0.03,2 741.350,,2 740.950,2024.11.04 16:36:31,2 740.440,0.00, 2.73
2024-11-04 16:36:33,713392561.0,XAUUSD,sell,0.03,2 740.100,,2 739.710,2024.11.04 16:36:44,2 739.630,0.00, 1.41
2024-11-04 16:36:46,713395569.0,XAUUSD,sell,0.03,2 739.650,,2 739.180,2024.11.04 16:37:18,2 739.240,0.00, 1.23
2024-11-04 16:37:19,713398667.0,XAUUSD,sell,0.03,2 739.030,,2 738.540,2024.11.04 16:37:23,2 738.540,0.00, 1.47
2024-11-04 16:37:25,713399756.0,XAUUSD,sell,0.03,2 738.310,,2 742.390,2024.11.04 16:48:37,2 742.530,0.00,- 12.66
2024-11-04 16:37:27,713400025.0,XAUUSD,buy,0.45,2 738.510,,2 741.370,2024.11.04 16:41:16,2 740.940,0.00, 109.35
2024-11-04 16:40:47,713408471.0,XAUUSD,sell,0.06,2 740.320,,2 742.390,2024.11.04 16:48:37,2 742.530,0.00,- 13.26
2024-11-04 16:41:20,713410889.0,XAUUSD,buy,0.03,2 741.170,,2 741.930,2024.11.04 16:41:29,2 741.800,0.00, 1.89
2024-11-04 16:41:30,713411671.0,XAUUSD,buy,0.03,2 742.090,,2 742.600,2024.11.04 16:42:54,2 742.380,0.00, 0.87
2024-11-04 16:42:54,713414437.0,XAUUSD,sell,0.12,2 742.420,,2 742.390,2024.11.04 16:48:37,2 742.530,0.00,- 1.32
2024-11-04 16:42:55,713414493.0,XAUUSD,buy,0.03,2 742.650,,2 743.230,2024.11.04 16:43:13,2 743.230,0.00, 1.74
2024-11-04 16:43:14,713415984.0,XAUUSD,buy,0.03,2 743.550,,2 744.070,2024.11.04 16:43:25,2 744.070,0.00, 1.56
2024-11-04 16:43:27,713417478.0,XAUUSD,buy,0.03,2 744.300,,2 744.950,2024.11.04 16:44:02,2 744.840,0.00, 1.62
2024-11-04 16:43:37,713418787.0,XAUUSD,sell,0.24,2 744.410,,2 742.390,2024.11.04 16:48:37,2 742.530,0.00, 45.12
2024-11-04 16:44:03,713420577.0,XAUUSD,buy,0.03,2 745.120,,2 745.580,2024.11.04 16:44:45,2 745.420,0.00, 0.90
2024-11-04 16:44:45,713422927.0,XAUUSD,buy,0.03,2 745.540,,2 743.170,2024.11.04 16:52:49,2 743.160,0.00,- 7.14
2024-11-04 16:46:50,713427656.0,XAUUSD,buy,0.06,2 743.630,,2 743.170,2024.11.04 16:52:49,2 743.160,0.00,- 2.82
2024-11-04 16:48:38,713430686.0,XAUUSD,sell,0.03,2 742.400,,2 741.730,2024.11.04 16:49:18,2 741.990,0.00, 1.23
2024-11-04 16:49:19,713432510.0,XAUUSD,sell,0.03,2 741.740,,2 741.140,2024.11.04 16:50:10,2 741.290,0.00, 1.35
2024-11-04 16:50:08,713433862.0,XAUUSD,buy,0.12,2 741.370,,2 743.170,2024.11.04 16:52:49,2 743.160,0.00, 21.48
2024-11-04 16:50:11,713434100.0,XAUUSD,sell,0.03,2 741.320,,2 741.970,2024.11.04 17:00:31,2 742.360,0.00,- 3.12
2024-11-04 16:52:50,713438710.0,XAUUSD,sell,0.06,2 743.050,,2 741.970,2024.11.04 17:00:31,2 742.360,0.00, 4.14
2024-11-04 16:52:50,713438717.0,XAUUSD,buy,0.03,2 743.230,,2 743.900,2024.11.04 16:57:04,2 743.900,0.00, 2.01
2024-11-04 16:57:06,713443589.0,XAUUSD,buy,0.03,2 744.160,,2 743.530,2024.11.04 17:06:34,2 743.580,0.00,- 1.74
2024-11-04 17:00:32,713449589.0,XAUUSD,buy,0.06,2 742.740,,2 743.530,2024.11.04 17:06:34,2 743.580,0.00, 5.04
2024-11-04 17:00:32,713449601.0,XAUUSD,sell,0.03,2 742.710,,2 741.690,2024.11.04 17:03:06,2 742.140,0.00, 1.71
2024-11-04 17:03:06,713453756.0,XAUUSD,sell,0.03,2 742.090,,2 741.330,2024.11.04 17:07:52,2 741.760,0.00, 0.99
2024-11-04 17:06:36,713458164.0,XAUUSD,buy,0.03,2 743.820,,2 742.930,2024.11.04 17:08:26,2 742.840,0.00,- 2.94
2024-11-04 17:07:46,713460614.0,XAUUSD,buy,0.06,2 741.730,,2 742.930,2024.11.04 17:08:26,2 742.850,0.00, 6.72
2024-11-04 17:07:53,713460913.0,XAUUSD,sell,0.03,2 741.490,,2 743.760,2024.11.04 17:22:03,2 743.670,0.00,- 6.54
2024-11-04 17:08:27,713461923.0,XAUUSD,buy,0.03,2 743.050,,2 743.490,2024.11.04 17:10:08,2 743.550,0.00, 1.50
2024-11-04 17:10:10,713463934.0,XAUUSD,sell,0.06,2 743.720,,2 743.760,2024.11.04 17:22:03,2 743.670,0.00, 0.30
2024-11-04 17:10:10,713463943.0,XAUUSD,buy,0.03,2 743.900,,2 744.230,2024.11.04 17:13:18,2 744.240,0.00, 1.02
2024-11-04 17:13:20,713467142.0,XAUUSD,buy,0.03,2 744.430,,2 744.910,2024.11.04 17:14:15,2 744.850,0.00, 1.26
2024-11-04 17:14:15,713468932.0,XAUUSD,buy,0.03,2 745.110,,2 745.560,2024.11.04 17:20:01,2 745.340,0.00, 0.69
2024-11-04 17:20:01,713475565.0,XAUUSD,buy,0.03,2 745.490,,2 741.270,2024.11.04 17:43:03,2 741.270,0.00,- 12.66
2024-11-04 17:20:02,713475569.0,XAUUSD,sell,0.12,2 745.350,,2 743.760,2024.11.04 17:22:03,2 743.680,0.00, 20.04
2024-11-04 17:22:03,713478239.0,XAUUSD,sell,0.03,2 743.430,,2 743.170,2024.11.04 17:23:06,2 743.270,0.00, 0.48
2024-11-04 17:22:34,713479173.0,XAUUSD,buy,0.06,2 743.430,,2 741.270,2024.11.04 17:43:03,2 741.270,0.00,- 12.96
2024-11-04 17:23:07,713480083.0,XAUUSD,sell,0.03,2 742.780,,2 742.580,2024.11.04 17:23:28,2 742.680,0.00, 0.30
2024-11-04 17:23:29,713481227.0,XAUUSD,sell,0.03,2 742.510,,2 741.880,2024.11.04 17:29:35,2 741.950,0.00, 1.68
2024-11-04 17:29:35,713488391.0,XAUUSD,sell,0.03,2 741.750,,2 741.220,2024.11.04 17:30:23,2 741.060,0.00, 2.07
2024-11-04 17:30:25,713490811.0,XAUUSD,buy,0.12,2 741.360,,2 741.270,2024.11.04 17:43:03,2 741.270,0.00,- 1.08
2024-11-04 17:30:25,713490816.0,XAUUSD,sell,0.03,2 740.770,,2 740.510,2024.11.04 17:31:01,2 740.500,0.00, 0.81
2024-11-04 17:31:03,713492389.0,XAUUSD,sell,0.03,2 740.440,,2 739.850,2024.11.04 17:31:57,2 740.090,0.00, 1.05
2024-11-04 17:31:58,713493883.0,XAUUSD,sell,0.03,2 739.880,,2 739.280,2024.11.04 17:34:12,2 739.220,0.00, 1.98
2024-11-04 17:34:12,713497812.0,XAUUSD,sell,0.03,2 738.990,,2 738.620,2024.11.04 17:35:02,2 738.700,0.00, 0.87
2024-11-04 17:34:13,713497883.0,XAUUSD,buy,0.24,2 739.200,,2 741.270,2024.11.04 17:43:03,2 741.270,0.00, 49.68
2024-11-04 17:35:02,713499701.0,XAUUSD,sell,0.03,2 738.520,,2 738.000,2024.11.04 17:35:22,2 738.110,0.00, 1.23
2024-11-04 17:35:23,713501204.0,XAUUSD,sell,0.03,2 737.970,,2 740.250,2024.11.04 17:45:55,2 740.230,0.00,- 6.78
2024-11-04 17:37:07,713505448.0,XAUUSD,sell,0.06,2 740.040,,2 740.250,2024.11.04 17:45:55,2 740.230,0.00,- 1.14
